Ground Truth File,Predicted File,Mean Total Length Error (First Row),Mean Scheduling Order Error (First Row),Mean Total Length Error (All Rows),Mean Scheduling Order Error (All Rows)
90_results_output.csv,90_results_output.csv,0.0014777690381529399,0.030841113366134706,0.2360759125160095,0.20119539218887147
44_results_output.csv,44_results_output.csv,0.0455123672364355,0.04220351952838381,0.25925135029534696,0.22221714895637992
83_results_output.csv,83_results_output.csv,0.0029099631571648287,0.014115342659258994,0.16588411410349232,0.14637340753879843
99_results_output.csv,99_results_output.csv,0.09933751148866395,0.13945216312105418,0.3486372309826324,0.2864343858599109
100_results_output.csv,100_results_output.csv,0.0,0.0,0.35163395144320775,0.3188266609344427
14_results_output.csv,14_results_output.csv,0.01822345030198948,0.03981224355569505,0.05233506930639784,0.04060562512442846
97_results_output.csv,97_results_output.csv,0.10046981867736793,0.08769134663876606,0.26593769927387123,0.23398683415399596
53_results_output.csv,53_results_output.csv,0.025582840064899286,0.0494684424734006,0.10026695872480862,0.09648756368298259
71_results_output.csv,71_results_output.csv,0.0,0.0,0.17149584817764743,0.17149584817764743
45_results_output.csv,45_results_output.csv,0.09354146853042894,0.10069194901060056,0.13012520643726538,0.11873963339082008
18_results_output.csv,18_results_output.csv,0.13355298956383452,0.04403439892372305,0.10927707055105332,0.044076515174167795
104_results_output.csv,104_results_output.csv,0.03435031028749603,0.040500006344459896,0.04841888483496591,0.04168349135518434
63_results_output.csv,63_results_output.csv,0.04543418187149941,0.012594421676152014,0.2140905607108976,0.2220743287154412
34_results_output.csv,34_results_output.csv,0.0,0.0,0.08994127135117189,0.08994127135117189
26_results_output.csv,26_results_output.csv,0.08831220120560647,0.011993859413385355,0.07015964488509445,0.04585658046826476
27_results_output.csv,27_results_output.csv,0.00017968832359385725,0.041521240261722284,0.033188234262309914,0.016248272462803644
92_results_output.csv,92_results_output.csv,0.018265238221597285,0.04330894223945663,0.13950320043886513,0.12665473196775606
25_results_output.csv,25_results_output.csv,0.10670694413792686,0.09562886687956992,0.2870978135261069,0.2580714072695701
0_results_output.csv,0_results_output.csv,0.0,0.0,0.2738574252206989,0.21990120959757387
121_results_output.csv,121_results_output.csv,0.06738771606251452,0.17272641678190503,0.06108581127452004,0.09458113250215897
82_results_output.csv,82_results_output.csv,0.0948050100534102,0.08991256066734442,0.22037074924873087,0.18640481569369458
57_results_output.csv,57_results_output.csv,0.0,0.0,0.231929606652079,0.231929606652079
51_results_output.csv,51_results_output.csv,0.0,0.0,0.0,0.28924454266499444
3_results_output.csv,3_results_output.csv,0.0,0.0,0.19849426256406877,0.19849426256406877
24_results_output.csv,24_results_output.csv,0.14619362889942406,0.1701321807988104,0.3465144023318434,0.30630763977763903
28_results_output.csv,28_results_output.csv,0.08455774101755649,0.06742417680786682,0.12647386731188984,0.08707011748767954
49_results_output.csv,49_results_output.csv,0.08126731351156313,0.024111781448960593,0.1524904092776342,0.09006883517933308
81_results_output.csv,81_results_output.csv,0.02998030740447533,0.01649753315382805,0.02948568518493595,0.02928977304935031
80_results_output.csv,80_results_output.csv,0.06706232374352288,0.059786611427601326,0.18740349502797551,0.16053541439074695
86_results_output.csv,86_results_output.csv,0.020485946278920596,0.009134886417299287,0.22524354124050383,0.1697327835404328
72_results_output.csv,72_results_output.csv,0.008884302875416712,0.019634238640372916,0.2111247959103612,0.15596083290756174
10_results_output.csv,10_results_output.csv,0.029210074605154655,0.031550837582451696,0.24316048609358085,0.1570396276863562
120_results_output.csv,120_results_output.csv,0.07538743304441681,0.06630864526077168,0.23867175992198292,0.20039526681008946
112_results_output.csv,112_results_output.csv,0.0,0.0,0.13908492265332456,0.17356135432494307
2_results_output.csv,2_results_output.csv,0.12311921679516662,0.1320355390729912,0.16522359565032055,0.16170884349351636
37_results_output.csv,37_results_output.csv,0.0,0.055798420564967706,0.3559368990218476,0.3119373408621484
54_results_output.csv,54_results_output.csv,0.036974119915479615,0.00016588713009333864,0.14756208817476976,0.12178221535543532
12_results_output.csv,12_results_output.csv,0.08534904171118841,0.08534904171118841,0.056883746011392254,0.04434041316541948
15_results_output.csv,15_results_output.csv,0.03604970080459397,0.04241181410043686,0.1370956330472274,0.1307437864233017
109_results_output.csv,109_results_output.csv,0.1039929705812322,0.026251127952524895,0.11032731841087684,0.04683326844403495
105_results_output.csv,105_results_output.csv,0.05753514143605114,0.02230312035723874,0.03276381654293874,0.031068192505557
32_results_output.csv,32_results_output.csv,0.020222981971012917,0.08705864116903825,0.24075315469528472,0.2003035669301229
33_results_output.csv,33_results_output.csv,0.09176119077500491,0.09477530118988715,0.09717897139379204,0.09742051205140106
21_results_output.csv,21_results_output.csv,0.042121423108208565,0.07956316023772421,0.21418914219393215,0.24005202113583607
96_results_output.csv,96_results_output.csv,0.0,0.0,0.3133371805411123,0.2986681637661418
98_results_output.csv,98_results_output.csv,0.026308568189373018,0.0005227183588302295,0.08010161828003766,0.05364480209419061
110_results_output.csv,110_results_output.csv,0.25932669891900234,0.12403761180535565,0.1432011414885118,0.08087361271386173
40_results_output.csv,40_results_output.csv,0.05865145428671774,0.10620029536638187,0.11934934101782627,0.10529812592574073
13_results_output.csv,13_results_output.csv,0.018671799183025417,0.018671799183025417,0.2503861152773872,0.2503861152773872
8_results_output.csv,8_results_output.csv,0.09524751977068474,0.006440355564449606,0.21150898676300262,0.15727389942220266
35_results_output.csv,35_results_output.csv,0.01343039468816437,0.04870919954731437,0.06200611362762619,0.04422134801308003
106_results_output.csv,106_results_output.csv,0.008619200590048868,0.03829744453976203,0.05943539545064863,0.04635833419819708
22_results_output.csv,22_results_output.csv,0.02032679357288613,0.0024796761864240833,0.10870042481830429,0.07798444623842267
46_results_output.csv,46_results_output.csv,0.0,0.0,0.12529018439945747,0.10241613776172961
88_results_output.csv,88_results_output.csv,0.042857049261785206,0.04953322839443168,0.17568929050350576,0.13396633164100208
70_results_output.csv,70_results_output.csv,0.04173149786893026,0.07136533710568164,0.14104613560757526,0.14481024567290685
43_results_output.csv,43_results_output.csv,2.13221755111805e-16,1.9494098497491507e-16,0.12857756910133028,0.10862936125882841
76_results_output.csv,76_results_output.csv,0.13922326580687097,0.09119503573493669,0.13562488991533114,0.11765282678681044
114_results_output.csv,114_results_output.csv,0.027008753866616678,0.05126972951040045,0.18800378854772873,0.15247922594353944
66_results_output.csv,66_results_output.csv,0.13569252840934903,0.003781937943744399,0.053337585939604325,0.03303122771112749
48_results_output.csv,48_results_output.csv,0.011077609547439839,0.010311468614984817,0.12674096058896472,0.08941688680194013
58_results_output.csv,58_results_output.csv,0.0,0.0,0.12756288350873476,0.12756288350873476
78_results_output.csv,78_results_output.csv,0.07447799010880173,0.1730281195285901,0.2019008612670802,0.16614771207804763
116_results_output.csv,116_results_output.csv,0.06687602758589915,0.007881955683477363,0.21814813331807267,0.17598670108092013
79_results_output.csv,79_results_output.csv,0.09563539147122489,0.0310551046945265,0.06779847391425517,0.06360198755102509
87_results_output.csv,87_results_output.csv,0.05795002619031774,0.014622725972545787,0.13447968834494856,0.08213344778197815
17_results_output.csv,17_results_output.csv,0.13379453153679718,0.10976658666409368,0.22186256469865975,0.17318559092534275
50_results_output.csv,50_results_output.csv,0.06937923027999508,0.08608963986039188,0.1414657145815204,0.07230071104783813
68_results_output.csv,68_results_output.csv,0.0,0.0,0.22936380190864436,0.2618567669560218
6_results_output.csv,6_results_output.csv,0.058909159383498375,0.07652303803240024,0.18187358995693947,0.21941899243333846
20_results_output.csv,20_results_output.csv,0.18983490330432454,0.2128623268650746,0.24845437943562237,0.2001158911542113
31_results_output.csv,31_results_output.csv,0.04095932923583531,0.0339764284135424,0.11287370784339441,0.09411588288032005
11_results_output.csv,11_results_output.csv,0.07342122971858223,0.06777263190359113,0.23448079417036807,0.20129072650568913
94_results_output.csv,94_results_output.csv,0.005293136594427006,0.012071824001028403,0.11471488084932277,0.09402406529592132
95_results_output.csv,95_results_output.csv,0.00903468780592077,0.008278310889626755,0.08078535623037812,0.037355983006446755
36_results_output.csv,36_results_output.csv,0.07562260311916116,0.07562260311916116,0.1133882731244406,0.1133882731244406
74_results_output.csv,74_results_output.csv,0.03619229125968585,0.10233643047742709,0.16479710912268455,0.06515777044837652
30_results_output.csv,30_results_output.csv,3.076182405807171e-16,3.076182405807171e-16,0.31041958727248053,0.39781326479435164
93_results_output.csv,93_results_output.csv,0.13454366109835783,0.1364619024723979,0.18833826882624027,0.17415110167107023
115_results_output.csv,115_results_output.csv,0.0,0.0,0.17873407686279238,0.17873407686279238
16_results_output.csv,16_results_output.csv,0.10315014688286224,0.09339724131160963,0.24248362575449223,0.22967408935112651
19_results_output.csv,19_results_output.csv,0.0,0.0,0.3333333333333333,0.3333333333333333
111_results_output.csv,111_results_output.csv,0.17789868759050936,0.04687315035327368,0.19633556034671187,0.1298009413332454
73_results_output.csv,73_results_output.csv,0.1365341393732451,0.01025387615342481,0.20603574122992496,0.14534040658669678
56_results_output.csv,56_results_output.csv,0.0,0.0,0.2762441529988636,0.2762441529988636
75_results_output.csv,75_results_output.csv,0.0,0.0,0.19397532068407547,0.19397532068407547
1_results_output.csv,1_results_output.csv,0.059651132759906654,0.12036339982414937,0.1251343577033161,0.10687710654367141
91_results_output.csv,91_results_output.csv,0.18302824459779393,0.05118081090229006,0.14371059705962627,0.08760327882325662
9_results_output.csv,9_results_output.csv,0.010705991738723795,0.01030037730895901,0.09024708692286412,0.10293470216798843
103_results_output.csv,103_results_output.csv,0.0,0.0,0.3120798331341269,0.3281706713538824
64_results_output.csv,64_results_output.csv,0.12463939603748748,0.06634205753902483,0.10012059910237914,0.06097841901287441
84_results_output.csv,84_results_output.csv,0.021074078962610973,0.008668433599165762,0.09221075026103306,0.1175357834747753
101_results_output.csv,101_results_output.csv,0.057579369834554125,0.04409415465681193,0.06005502736802311,0.03749444463435149
67_results_output.csv,67_results_output.csv,0.02915744516051628,0.04294543214554817,0.2462164284640639,0.15641428287220935
results_122_output.csv,results_122_output.csv,0.0,0.0,0.0,0.0
130_results_output.csv,130_results_output.csv,0.0075177070482359415,0.007056122479865127,0.17645962457767678,0.15526929724690705
138_results_output.csv,138_results_output.csv,0.0,0.0,0.338676987190754,0.338676987190754
128_results_output.csv,128_results_output.csv,0.0,0.0,0.09214412125754026,0.09214412125754026
135_results_output.csv,135_results_output.csv,0.0,0.05870873773545992,0.3398152219006777,0.27045410498835587
149_results_output.csv,149_results_output.csv,0.1447796169576077,0.1584293210702009,0.33147296370724294,0.31372608359256665
123_results_output.csv,123_results_output.csv,0.09554286018494024,0.06510649405617548,0.139675704119629,0.11296086026946868
144_results_output.csv,144_results_output.csv,0.031507980863847665,0.02976092024227989,0.07109417978763391,0.09758679414365531
132_results_output.csv,132_results_output.csv,2.2256623295220394e-16,1.8397628762269253e-16,0.12118471630125682,0.07415158868912221
141_results_output.csv,141_results_output.csv,0.015424685977242458,0.025652390784753933,0.14694244088249478,0.24334939667274935
143_results_output.csv,143_results_output.csv,0.0,0.0,0.0,0.0
124_results_output.csv,124_results_output.csv,1.3107145596364503e-16,1.3107145596364503e-16,0.27200534655719205,0.27200534655719205
125_results_output.csv,125_results_output.csv,0.0,0.0,0.2400016550517571,0.2400016550517571
127_results_output.csv,127_results_output.csv,0.0,0.0,0.0685286487356839,0.52622123225183
129_results_output.csv,129_results_output.csv,0.0319964059210683,0.03178186037237149,0.1375896532999636,0.11751273161520936
153_results_output.csv,153_results_output.csv,0.0,0.0,0.0,0.2355008624410627
137_results_output.csv,137_results_output.csv,3.7078736155226407e-16,3.7078736155226407e-16,0.3488489020451775,0.3488489020451775
142_results_output.csv,142_results_output.csv,0.0,0.0,0.0,0.0
133_results_output.csv,133_results_output.csv,0.09930642854473538,0.0598147363054726,0.23726029838033788,0.17281067369194883
154_results_output.csv,154_results_output.csv,0.0,0.0,0.26545544343902844,0.26545544343902844
140_results_output.csv,140_results_output.csv,0.09187168188991425,0.055550042587758884,0.11916034211003335,0.08863769516979057
136_results_output.csv,136_results_output.csv,1.54568581380929e-16,1.54568581380929e-16,0.30215134280624223,0.30215134280624223
145_results_output.csv,145_results_output.csv,0.042595278760331715,0.011843429213791012,0.07988776017395617,0.06358053855124254
155_results_output.csv,155_results_output.csv,0.12810301515298364,0.1750282901756044,0.2564888207844559,0.2569456659205408
122_results_output.csv,122_results_output.csv,0.0,0.0,0.0,0.0
152_results_output.csv,152_results_output.csv,0.027577891510432447,0.055045266744823955,0.060692411566239945,0.09494340963513832
147_results_output.csv,147_results_output.csv,0.013512840252192284,0.03704133069766332,0.15234040308899632,0.09886612799513522
131_results_output.csv,131_results_output.csv,0.0,0.0,0.1898248946977314,0.10247005957674941
151_results_output.csv,151_results_output.csv,0.0971627981782673,0.12710149907586704,0.22355295666243125,0.18555197790771027
146_results_output.csv,146_results_output.csv,0.0,0.0,0.17863728379510246,0.17668546282814745
148_results_output.csv,148_results_output.csv,0.0,0.0,0.16039720054182371,0.1629955768200282
150_results_output.csv,150_results_output.csv,0.045962035621450334,0.0010149226147062474,0.21194326213091336,0.1768577328886634
126_results_output.csv,126_results_output.csv,0.0,0.0,0.3058815936276948,0.3058815936276948
134_results_output.csv,134_results_output.csv,0.14457566752034334,0.03698635644093933,0.12402021416709197,0.10261558500221779
139_results_output.csv,139_results_output.csv,0.0,0.06115957609424173,0.15959695895155512,0.1435144289243856
161_results_output.csv,161_results_output.csv,0.06625788778495874,0.037237947473106714,0.21377222232244292,0.18257096530125955
167_results_output.csv,167_results_output.csv,0.00205599027391652,0.053098056064119624,0.23056451019311974,0.22355449308255407
163_results_output.csv,163_results_output.csv,0.058677852472435704,0.07132619563054453,0.22452184591054322,0.18810055098060682
162_results_output.csv,162_results_output.csv,0.02896936366121583,0.029094839616117973,0.1381407472441685,0.1065909517044038
171_results_output.csv,171_results_output.csv,0.050270217510426395,0.082088013457853,0.20872038988429686,0.17205450929908322
164_results_output.csv,164_results_output.csv,0.004207257040672948,0.01712419078671075,0.2418127193320209,0.23493785238943646
168_results_output.csv,168_results_output.csv,0.11732225398148169,0.11610129235160271,0.24225754027551014,0.2285169701363377
158_results_output.csv,158_results_output.csv,0.0,0.0,0.19475240461338983,0.1746388374684667
160_results_output.csv,160_results_output.csv,0.1607490107159972,0.09744975940933723,0.29017956173058385,0.20573429142407784
172_results_output.csv,172_results_output.csv,0.0,0.0,0.27930628745418073,0.27930628745418073
157_results_output.csv,157_results_output.csv,0.07622340659488513,0.125909463224547,0.13400096678770063,0.09216544673217712
169_results_output.csv,169_results_output.csv,0.0,0.0,0.0781381194241422,0.07552409083996958
166_results_output.csv,166_results_output.csv,0.05253382152348885,0.14311712153863998,0.1260536122455388,0.127931888728611
159_results_output.csv,159_results_output.csv,0.0,0.0,0.2170439539951435,0.1784345990828742
165_results_output.csv,165_results_output.csv,0.025215098095452984,0.020725738829076638,0.1953555787166538,0.14629419003250016
170_results_output.csv,170_results_output.csv,0.0,0.0,0.1994497675872829,0.1994497675872829
